"POI_GRP_id","POI_GRP_title","POI_GRP_lastUpdated"
"5076979ecadeaa31cea5e713","Alle Linien","2012-10-11T12:35:58Z"
"56334e3065e37c789c0e18f0","Beratungsstellen Arbeit und Leben","2016-06-23T07:58:21Z"
"56334e1b65e37c789c0e18ee","Beratungsstellen Ausländer/Migranten","2016-06-23T07:58:28Z"
"56334e6e65e37c789c0e18f4","Beratungsstellen bestimmte Personengruppen","2016-06-23T07:58:37Z"
"56334e4865e37c789c0e18f2","Beratungsstellen Gesundheit","2016-06-23T07:58:46Z"
"56334e8c65e37c789c0e18f6","Beratungsstellen Sucht/psychische Probleme","2016-06-23T07:58:53Z"
"508638facade9240ebfe7d41","Fahrradclubs",
"557ac62765e3d1dfed813939","Freizeitanlagen (Schach/Boule)","2015-06-18T06:57:11Z"
"5076bb78cade96d5d23668b1","Linie 1","2014-11-04T13:55:21Z"
"528a103f8012723f66b96f34","Linie 10 (SEV)","2014-08-01T13:26:11Z"
"5075674bcadebecfdcb8c628","Linie 2","2012-10-11T12:26:52Z"
"50757bb4cadebecfdcb8d01c","Linie 3",
"50757bcbcadebecfdcb8d047","Linie 4",
"5319d35d80121782e074ef8f","Linie 5",
"50757bf5cadebecfdcb8d093","Linie 6",
"50757c0acadebecfdcb8d0b4","Linie 8","2014-09-16T06:26:27Z"
"5289d3d08012723f66b96f2f","Linie S1/S11","2013-11-18T12:55:04Z"
"5076a877cadeaa31cea5f268","Linie S2",
"5076a8c7cadeaa31cea5f2b0","Linie S3","2012-10-11T12:36:35Z"
"5076a934cadeaa31cea5f341","Linie S31/S32","2014-09-16T06:47:52Z"
"5076aa91cadeaa31cea5f450","Linie S4","2016-12-12T07:41:54Z"
"5076ab82cadeaa31cea5f541","Linie S5",
"5076ac08cadeaa31cea5f598","Linie S51",
"5076ac60cadeaa31cea5f5e4","Linie S52",
"584e54d565e3aaff0bc16b98","Linie S7/S71","2016-12-12T07:46:25Z"
"584e562065e3aaff0bc16ba0","Linie S8/S81",
"53e3456580123b1be921844e","Schadstoffsammelstellen","2014-08-07T09:27:55Z"
"56334eb565e37c789c0e18f8","Sonstige Beratungsstellen","2015-11-06T10:23:51Z"
"58b9433e65e347e0f39bd2ae","Turmbergbahn","2017-03-03T10:24:36Z"
"51261ecacade6a9c017aacd7","3D-Objekte","2013-02-28T09:43:28Z"
"1069000","Allgemeinbildende Gymnasien","2012-11-30T13:58:24Z"
"1032000","Altglas-Container","2016-06-23T08:25:58Z"
"1058000","Apotheken","2012-07-09T13:04:28Z"
"1114000","Autoclubs","2012-10-08T08:42:40Z"
"1115000","Autoprüfstellen","2012-10-08T08:43:36Z"
"1083000","Autoverkehr","2012-07-09T08:47:26Z"
"1104000","Autovermietungen","2009-10-29T15:25:17Z"
"1108000","Autoverwertungen","2012-10-08T08:44:04Z"
"1001000","Bäder","2011-11-19T09:59:35Z"
"1065000","Banken / EC-Automaten","2012-10-08T09:11:07Z"
"1041000","Barrierefreie Einrichtungen","2012-10-05T09:52:04Z"
"1044000","barrierefrei zugängliche Parkhäuser","2017-09-05T09:07:47Z"
"1111000","Basketballplätze","2015-06-12T11:17:26Z"
"1033000","Batteriebehälter","2016-10-17T08:30:54Z"
"1136003","Baulandflächen","2012-10-08T09:00:11Z"
"1136010","Baustellen (Stadtwerke)","2016-06-23T08:01:40Z"
"1136017","Begegnungsstätten","2017-09-05T09:26:44Z"
"1039000","Behinderteneinrichtungen","2012-10-05T09:51:31Z"
"1043000","Behindertenparkplätze","2017-09-05T09:10:15Z"
"1080000","Behörden","2012-07-09T08:47:07Z"
"1136019","Beratungsstellen","2017-05-26T09:22:39Z"
"56334e0565e37c789c0e18ec","Beratungsstellen","2015-11-06T09:53:22Z"
"50b49c52cade33e7607590d4","Berufliche Gymnasien","2012-11-30T13:58:57Z"
"1070000","Berufliche Schulen","2012-10-05T09:47:54Z"
"1102000","Bestattungen","2012-10-08T09:02:05Z"
"1098000","Bestattungsinstitute","2012-10-08T09:02:56Z"
"1136007","Betreutes Wohnen","2012-10-08T08:31:03Z"
"1136023","Betriebe mit Hygienesiegel","2012-10-08T09:07:21Z"
"1006000","Bibliotheken, Archive","2009-11-27T10:38:41Z"
"1007000","Bildungseinrichtungen","2012-10-05T09:46:10Z"
"1040000","Blindenampeln","2016-07-14T06:35:23Z"
"5045ea2ecadebed22eac6925","Bolzplätze/Ballspielflächen","2015-06-12T09:55:25Z"
"1037000","Briefkästen (gelbe Post)","2009-11-27T13:11:29Z"
"54eaec992fae4c94691d07d6","Brunnen","2015-02-24T08:47:53Z"
"1009000","Bundesbehörden","2009-11-06T09:32:47Z"
"1101000","Bürgerservice","2012-07-09T08:49:07Z"
"1050000","Bürgervereine","2012-10-08T09:10:09Z"
"1010000","Camping",
"1011000","Clubs, Locations","2014-01-15T10:26:22Z"
"1081000","Dienstleistungen","2012-08-31T12:14:05Z"
"5948bbfc65e39b42b8d44f42","Einkaufszentren / Kaufhäuser","2017-06-20T06:12:02Z"
"1121000","Erwachsenen Bildung","2009-11-06T11:40:15Z"
"50b49ad5cade33e760758f43","Europäische Schule","2012-11-30T08:03:32Z"
"1136021","Feuerwehr","2012-07-09T13:08:55Z"
"1122000","Forschungseinrichtungen","2009-11-06T11:28:26Z"
"1103000","Freizeit & Erholung","2012-10-08T08:34:33Z"
"1036000","Friedhöfe","2009-11-06T10:14:21Z"
"1099000","Friedhofsgärtnereien","2012-10-08T09:05:56Z"
"57e3768565e34d65c99003cd","Ganztagsgrundschulen","2016-09-22T09:05:09Z"
"1136022","Gastronomie","2012-10-08T08:34:55Z"
"50b49afbcade33e760758f8e","Gemeinschaftsschulen","2012-11-30T13:59:42Z"
"1012000","Gerichte","2012-07-09T13:09:11Z"
"1064000","Grillplätze","2012-10-08T08:35:36Z"
"1034000","Grünabfall","2017-08-07T10:03:36Z"
"1067000","Grund- Haupt- und Werkrealschulen","2017-08-29T07:52:41Z"
"5744270665e3697fe21c34fd","Grundwasserpegel","2016-05-24T12:23:41Z"
"54ec38bd2fae6badec87da44","Historische Versorgungsanlagen","2016-06-23T08:04:23Z"
"1071000","Hochschulen / Universitäten","2012-10-05T09:46:38Z"
"1042000","Höranlagen","2012-10-05T09:53:10Z"
"1030000","Hotels/Unterkünfte","2017-09-05T08:46:15Z"
"1126000","Hundeauslaufflächen","2012-10-08T08:36:09Z"
"1014000","Jugendeinrichtungen","2012-10-05T09:53:50Z"
"1090000","Kinder / Jugend","2012-07-09T09:03:29Z"
"1054000","Kindergärten","2012-10-05T09:55:48Z"
"1082000","Kindertageseinrichtungen","2012-07-09T09:04:35Z"
"1055000","Kindertagesstätten","2009-11-27T10:29:48Z"
"1119000","Kinder- und Jugendkultur","2012-10-05T09:54:10Z"
"1015000","Kinos","2009-11-27T10:49:28Z"
"1016000","Kirchen & Glaubensgemeinschaften","2012-10-05T09:44:03Z"
"1096000","Kleingartenanlagen","2009-11-13T07:37:59Z"
"5474378d2faec3d89025200c","Klimahaus-Atlas","2014-11-27T07:09:55Z"
"540d73e22fae0e6cbd60d9e1","KlimaschutzVorOrt","2014-09-16T10:08:20Z"
"1017000","Kliniken","2012-10-05T09:51:06Z"
"1136002","Kompostieranlagen","2012-10-08T09:14:23Z"
"1092000","Kultur","2014-11-04T13:35:51Z"
"1120000","Kulturelle Bildung","2009-11-06T11:36:53Z"
"1062000","Kulturzentren","2012-10-05T09:44:29Z"
"1136009","Kundenberatung (Stadtwerke)","2016-06-23T08:01:59Z"
"1019000","Landesbehörden","2009-11-06T09:34:48Z"
"1021000","Messe und Kongresse","2017-09-05T08:58:59Z"
"59b8f58565e3b06eb2bb6add","Minigolf-/Golfplätze","2017-09-13T09:17:16Z"
"1018000","Museen, Ausstellungen","2009-11-27T10:57:29Z"
"4ffad7bbcade172229af62a9","Öffentliche Einrichtungen","2014-09-16T09:46:08Z"
"1084000","ÖPNV","2012-10-08T08:47:48Z"
"1075000","Packstationen (DHL)","2012-10-08T09:11:46Z"
"1022000","Park+Ride","2015-09-15T13:11:38Z"
"1052000","Parkhäuser/Tiefgaragen","2015-09-24T08:26:28Z"
"1063000","Parks, Plätze, Grünflächen","2012-10-08T08:37:11Z"
"1077000","Pflegeheime","2012-10-08T08:33:49Z"
"1023000","Polizei","2012-07-09T13:09:25Z"
"1074000","Postfilialen (gelbe Post)","2012-10-08T09:13:01Z"
"1086000","Radreparatur","2012-10-08T08:46:57Z"
"1097000","Radstationen/Fächerrad","2015-04-07T13:18:58Z"
"1088000","Radverkauf","2012-10-08T08:47:33Z"
"1085000","Radverkehr","2012-10-08T08:46:30Z"
"1087000","Radverleih","2009-11-27T14:14:11Z"
"1068000","Realschulen","2009-11-06T11:39:38Z"
"1038000","Recycling-Anlagen","2012-10-08T09:13:23Z"
"1094000","Schifffahrt","2012-10-05T09:44:52Z"
"1056000","Schülerhorte","2012-10-08T08:30:25Z"
"50b49ab3cade33e760758f09","Schulkindergärten","2013-01-17T09:29:08Z"
"1061000","Sehenswürdigkeiten","2017-09-05T08:45:54Z"
"1076000","Senioren","2012-07-09T09:03:50Z"
"1112000","Skate-/BMX-Plätze","2015-06-12T10:11:23Z"
"1073000","Sonderpädagogische Bildungs- und Beratungszentren (SBBZ)","2017-09-05T08:50:40Z"
"1072000","Sonstige Bildungseinrichtungen","2017-09-05T08:55:55Z"
"1136000","Sonstige Märkte","2012-10-05T09:48:31Z"
"1124000","Sorgen, Kummer, Hilfe","2012-10-05T09:54:30Z"
"1053000","Spielplätze","2009-11-27T10:15:19Z"
"1116000","Spielplätze geeignet auch für Behinderte","2012-10-05T09:55:27Z"
"1047000","Sportanlagen","2012-07-26T05:57:16Z"
"1048000","Sporthallen","2009-11-27T14:28:59Z"
"1049000","Sportplätze","2012-10-08T08:40:53Z"
"1136018","Sportvereine","2011-11-19T10:00:36Z"
"1025000","Städtische Behörden","2012-08-03T07:13:17Z"
"1057000","Stadtmobil carsharing","2012-10-08T08:46:06Z"
"1100000","Steinmetze / Grabmale","2012-10-08T09:06:39Z"
"50b3294bcade9590be092614","Stolpersteine","2012-11-30T14:02:13Z"
"1136016","Tagespflege","2011-11-19T10:19:46Z"
"1059000","Tankstellen","2009-10-29T15:35:47Z"
"1046000","Taxi","2009-10-29T15:36:19Z"
"1035000","Textil-Container","2016-06-23T08:26:43Z"
"1027000","Theater","2014-08-05T06:45:03Z"
"1123000","Tierheime","2012-07-09T13:10:09Z"
"1128000","Tierpark","2009-11-13T08:45:08Z"
"557acb4b65e3d1dfed813968","Tischtennisplatten","2015-06-12T12:12:44Z"
"1093000","Tourismusbüros","2012-10-05T09:45:30Z"
"50e3ea61cade4c5783c26d84","Umweltbildung","2013-01-25T10:34:50Z"
"1031000","Veranstaltungsorte","2012-07-09T12:56:39Z"
"50445d77cade98aff791ca96","Verkehrsübungsplätze","2012-09-03T07:44:59Z"
"1136008","Versorgung","2012-10-08T09:14:49Z"
"557ac17a65e3d1dfed8138f3","Volleyballfelder","2015-06-12T11:24:56Z"
"503f626dcade795eb8f27921","Waldsportpfade/Fitnessangebote","2015-06-24T06:12:12Z"
"54ec39332fae6badec87da46","Wasserwerke","2015-03-27T08:05:35Z"
"1136001","Wertstoffstationen","2009-11-06T14:41:56Z"
"1060000","Wochenmärkte","2012-10-05T09:48:48Z"
"1002000","Bahnhöfe","2012-10-12T13:30:56Z"
"1066000","Haltestellen (S-Bahn/Tram/Bus)","2016-09-26T06:52:08Z"
"4ff3ef1bcadec3da8ddfbd9a","Kultur & Tourismus","2014-11-04T13:35:29Z"
"1136020","Sonderbaufläche","2015-07-08T09:51:41Z"
"50754185cadebecfdcb8b617","Straßenbahnlinien","2015-04-28T14:25:32Z"
"500facf5cade3e92a7e49974","Veranstaltungen","2012-10-05T09:48:13Z"
"1089000","Tourismus","2014-11-04T13:36:11Z"
"4ffa9601cade172229af4e30","Wirtschaft & Wissenschaft","2014-11-04T13:36:45Z"
"1136004","Wohnbauflächen","2012-07-25T07:51:37Z"
"1134000","Baugenossenschaften","2017-09-05T08:59:47Z"
"1136006","gemischte Bauflächen","2012-10-10T09:11:40Z"
"1091000","Gesundheit & Soziales","2014-11-04T13:37:13Z"
"5592487165e3430a6541771e","Gründerzentren","2017-09-05T09:00:26Z"
"536b57c78012a55e83fad046","KA-WLAN-Zugangspunkte","2014-05-09T06:59:52Z"
"53070a2780123ecbb14600d3","Öffentliche Toiletten","2014-02-21T08:12:08Z"
"1136005","gewerbliche Bauflächen","2012-10-08T09:01:17Z"
"4ffa976bcade172229af508b","Sport & Freizeit","2012-10-09T06:10:14Z"
"1135000","Studentenwohnheime","2017-09-05T08:52:30Z"
"4ffa97b6cade172229af50de","Verkehr","2012-10-08T08:42:16Z"
"1133000","Wirtschafts- und Berufsverbände","2017-09-05T09:00:53Z"
"4ffa99f9cade172229af5654","Stadt & Verwaltung","2012-07-20T11:33:48Z"
